start	10	1958	1	9	0
	111	82	138.750000	12.500000	9.847871e+04	2.137131e+01	-4.977855e+04	1958	9	22	0
	111	82	138.750000	12.500000	9.783911e+04	2.695660e+01	-4.977855e+04	1958	9	22	6
	110	82	137.500000	12.500000	9.810264e+04	2.655231e+01	-5.030811e+04	1958	9	22	12
	110	83	137.500000	13.750000	9.734234e+04	2.881465e+01	-5.119071e+04	1958	9	22	18
	110	83	137.500000	13.750000	9.730835e+04	3.106228e+01	-5.119071e+04	1958	9	23	0
	109	84	136.250000	15.000000	9.696120e+04	2.985086e+01	-5.086709e+04	1958	9	23	6
	109	85	136.250000	16.250000	9.683770e+04	3.270671e+01	-4.912151e+04	1958	9	23	12
	108	86	135.000000	17.500000	9.631809e+04	3.624745e+01	-3.872646e+04	1958	9	23	18
	108	86	135.000000	17.500000	9.632109e+04	3.566411e+01	-3.872646e+04	1958	9	24	0
	108	87	135.000000	18.750000	9.586538e+04	3.600449e+01	-5.540757e+04	1958	9	24	6
	108	89	135.000000	21.250000	9.540288e+04	3.710300e+01	-5.623133e+04	1958	9	24	12
	108	90	135.000000	22.500000	9.451858e+04	4.068383e+01	-3.461747e+04	1958	9	24	18
	108	91	135.000000	23.750000	9.399970e+04	4.445987e+01	-4.772896e+04	1958	9	25	0
	108	92	135.000000	25.000000	9.353570e+04	4.424256e+01	-5.182814e+04	1958	9	25	6
	109	93	136.250000	26.250000	9.386799e+04	4.358659e+01	-4.746419e+04	1958	9	25	12
	109	95	136.250000	28.750000	9.410342e+04	4.811486e+01	-4.666004e+04	1958	9	25	18
	109	97	136.250000	31.250000	9.475230e+04	3.936099e+01	-4.266873e+04	1958	9	26	0
	110	98	137.500000	32.500000	9.537962e+04	3.823554e+01	-3.972674e+04	1958	9	26	6
	111	99	138.750000	33.750000	9.741843e+04	2.861167e+01	-1.429810e+04	1958	9	26	12
	112	101	140.000000	36.250000	9.851953e+04	2.445907e+01	1.961330e+02	1958	9	26	18
start	11	1958	9	25	12
	229	95	286.250000	28.750000	9.973049e+04	2.225314e+01	-4.513020e+04	1958	9	25	12
	227	96	283.750000	30.000000	9.898093e+04	2.432989e+01	-2.265336e+04	1958	9	26	12
	226	97	282.500000	31.250000	9.892891e+04	2.482001e+01	-9.100571e+03	1958	9	26	18
	226	97	282.500000	31.250000	9.886352e+04	2.730314e+01	-9.100571e+03	1958	9	27	0
